timestamp,id,latitude,longitude,pm25,no2,so2,o3,co
2023-06-20 08:00:00,7563.5,40.75724183333333,-73.99776433333334,9.744444444444463,14.538888888888904,0.2444444444444446,0.0315,0.3231111111111111
2023-06-20 09:00:00,7564.5,40.75724183333333,-73.99776433333334,9.188888888888906,13.588888888888903,0.3111111111111113,0.032,0.32222222222222224
2023-06-20 10:00:00,7565.5,40.75724183333333,-73.99776433333334,8.883333333333352,11.200000000000012,0.3444444444444446,0.03,0.3287777777777778
2023-06-20 11:00:00,7566.5,40.75724183333333,-73.99776433333334,8.411111111111131,9.202777777777792,0.36666666666666686,0.033,0.30977777777777776
2023-06-20 12:00:00,7567.5,40.75724183333333,-73.99776433333334,7.994444444444464,8.694444444444459,0.2555555555555557,0.0375,0.29644444444444445
2023-06-20 13:00:00,7568.5,40.75724183333333,-73.99776433333334,7.088888888888907,9.225000000000014,0.2444444444444446,0.043,0.2846666666666667
2023-06-20 14:00:00,7569.5,40.75724183333333,-73.99776433333334,5.777777777777796,8.80833333333335,0.21111111111111128,0.042499999999999996,0.2728888888888889
2023-06-20 15:00:00,7570.5,40.75724183333333,-73.99776433333334,4.988888888888908,8.76666666666668,0.20000000000000018,0.041,0.2688888888888889
2023-06-20 16:00:00,7571.5,40.75724183333333,-73.99776433333334,4.488888888888908,8.925000000000013,0.1888888888888891,0.0405,0.25533333333333336
2023-06-20 17:00:00,7572.5,40.75724183333333,-73.99776433333334,4.244444444444462,10.14166666666668,0.20000000000000004,0.037000000000000005,0.256
2023-06-20 18:00:00,7573.5,40.75724183333333,-73.99776433333334,3.62222222222224,10.708333333333348,0.20000000000000004,0.034,0.2581111111111111
2023-06-20 19:00:00,7574.5,40.75724183333333,-73.99776433333334,2.855555555555574,11.275000000000015,0.20000000000000018,0.0325,0.2612222222222222
2023-06-20 20:00:00,7575.5,40.75724183333333,-73.99776433333334,2.5388888888889074,11.54166666666668,0.25555555555555576,0.031,0.26655555555555555
2023-06-20 21:00:00,7576.5,40.75724183333333,-73.99776433333334,2.6611111111111296,11.566666666666682,0.2555555555555557,0.0315,0.2577777777777778
2023-06-20 22:00:00,7577.5,40.75724183333333,-73.99776433333334,3.2722222222222404,11.441666666666682,0.25555555555555576,0.0305,0.2554444444444444
2023-06-20 23:00:00,7578.5,40.75724183333333,-73.99776433333334,3.1511111111111294,10.000000000000014,0.18888888888888908,0.0285,0.23655555555555555
2023-06-21 00:00:00,7579.5,40.75724183333333,-73.99776433333334,3.1844444444444626,7.78055555555557,0.18888888888888908,0.0285,0.2531111111111111
2023-06-21 01:00:00,7580.5,40.75724183333333,-73.99776433333334,3.345555555555574,5.605555555555569,0.15555555555555575,0.0305,0.26166666666666666
2023-06-21 02:00:00,7581.5,40.75724183333333,-73.99776433333334,3.7333333333333516,4.3888888888889035,0.13333333333333353,0.03,0.28377777777777774
2023-06-21 03:00:00,7582.5,40.75724183333333,-73.99776433333334,3.455555555555574,6.96666666666668,0.12222222222222241,0.031,0.27344444444444443
2023-06-21 04:00:00,7583.5,40.75724183333333,-73.99776433333334,3.194444444444463,9.908333333333347,0.14444444444444463,0.029,0.285
2023-06-21 05:00:00,7584.5,40.75724183333333,-73.99776433333334,3.2111111111111295,12.39166666666668,0.16666666666666666,0.026500000000000003,0.29633333333333334
2023-06-21 06:00:00,7585.5,40.75724183333333,-73.99776433333334,3.5555555555555736,11.658333333333347,0.18888888888888908,0.026000000000000002,0.31922222222222224
2023-06-21 07:00:00,7586.5,40.75724183333333,-73.99776433333334,3.6000000000000187,10.325000000000015,0.18888888888888908,0.027000000000000003,0.308
2023-06-21 08:00:00,7587.5,40.75724183333333,-73.99776433333334,3.472222222222241,9.841666666666681,0.2333333333333335,0.028,0.2975555555555555
2023-06-21 09:00:00,7588.5,40.75724183333333,-73.99776433333334,3.5777777777777957,10.252777777777794,0.25555555555555576,0.03,0.2973333333333333
2023-06-21 10:00:00,7589.5,40.75724183333333,-73.99776433333334,3.5722222222222406,11.422222222222238,0.27777777777777796,0.033,0.29777777777777775
2023-06-21 11:00:00,7590.5,40.75724183333333,-73.99776433333334,3.988888888888907,11.733333333333348,0.2555555555555557,0.0315,0.29866666666666664
2023-06-21 12:00:00,7591.5,40.75724183333333,-73.99776433333334,4.294444444444463,10.922222222222237,0.2444444444444446,0.031,0.2787777777777778
2023-06-21 13:00:00,7592.5,40.75724183333333,-73.99776433333334,4.666666666666685,9.922222222222237,0.2333333333333335,0.0315,0.2688888888888889
2023-06-21 14:00:00,7593.5,40.75724183333333,-73.99776433333334,4.738888888888908,8.35277777777779,0.21111111111111128,0.0335,0.2581111111111111
2023-06-21 15:00:00,7594.5,40.75724183333333,-73.99776433333334,4.105555555555574,7.702777777777791,0.18888888888888908,0.036000000000000004,0.2564444444444444
2023-06-21 16:00:00,7595.5,40.75724183333333,-73.99776433333334,3.894444444444463,6.800000000000014,0.18888888888888908,0.035500000000000004,0.25699999999999995
2023-06-21 17:00:00,7596.5,40.75724183333333,-73.99776433333334,4.2277777777777965,7.483333333333348,0.18888888888888908,0.0335,0.25799999999999995
2023-06-21 18:00:00,7597.5,40.75724183333333,-73.99776433333334,4.505555555555574,8.700000000000014,0.17777777777777795,0.03,0.27066666666666667
2023-06-21 19:00:00,7598.5,40.75724183333333,-73.99776433333334,4.527777777777796,9.64166666666668,0.20000000000000018,0.0275,0.28111111111111114
2023-06-21 20:00:00,7599.5,40.75724183333333,-73.99776433333334,4.250000000000019,9.175000000000013,0.22222222222222243,0.0275,0.28188888888888886
2023-06-21 21:00:00,7600.5,40.75724183333333,-73.99776433333334,3.733333333333352,8.04166666666668,0.23333333333333353,0.027,0.26155555555555554
2023-06-21 22:00:00,7601.5,40.75724183333333,-73.99776433333334,3.466666666666685,7.000000000000014,0.177777777777778,0.026,0.24666666666666667
2023-06-21 23:00:00,7602.5,40.75724183333333,-73.99776433333334,2.950000000000019,6.475000000000015,0.15555555555555575,0.025,0.22766666666666668
2023-06-22 00:00:00,7603.5,40.75724183333333,-73.99776433333334,3.300000000000019,6.058333333333348,0.12222222222222241,0.025500000000000002,0.205
2023-06-22 01:00:00,7604.5,40.75724183333333,-73.99776433333334,3.31111111111113,5.583333333333347,0.14444444444444463,0.026500000000000003,0.17933333333333334
2023-06-22 02:00:00,7605.5,40.75724183333333,-73.99776433333334,3.416666666666685,5.750000000000014,0.14444444444444463,0.03,0.16233333333333333
2023-06-22 03:00:00,7606.5,40.75724183333333,-73.99776433333334,3.394444444444463,7.441666666666681,0.1333333333333335,0.028,0.17355555555555557
2023-06-22 04:00:00,7607.5,40.75724183333333,-73.99776433333334,3.3777777777777964,10.116666666666681,0.1222222222222224,0.026000000000000002,0.19833333333333333
2023-06-22 05:00:00,7608.5,40.75724183333333,-73.99776433333334,3.8388888888889077,12.375000000000014,0.1333333333333335,0.0215,0.23044444444444445
2023-06-22 06:00:00,7609.5,40.75724183333333,-73.99776433333334,4.177777777777798,11.511111111111125,0.16666666666666685,0.022,0.26066666666666666
2023-06-22 07:00:00,7610.5,40.75724183333333,-73.99776433333334,4.683333333333352,11.252777777777792,0.18888888888888902,0.022,0.26322222222222225
2023-06-22 08:00:00,7611.5,40.75724183333333,-73.99776433333334,4.094444444444464,10.902777777777793,0.18888888888888908,0.0245,0.2752222222222222
2023-06-22 09:00:00,7612.5,40.75724183333333,-73.99776433333334,4.427777777777798,12.16666666666668,0.18888888888888902,0.0245,0.2744444444444445
2023-06-22 10:00:00,7613.5,40.75724183333333,-73.99776433333334,4.422222222222241,11.750000000000014,0.17777777777777795,0.024,0.28611111111111115
2023-06-22 11:00:00,7614.5,40.75724183333333,-73.99776433333334,4.788888888888908,10.833333333333348,0.16666666666666666,0.026,0.29033333333333333
2023-06-22 12:00:00,7615.5,40.75724183333333,-73.99776433333334,4.783333333333352,10.216666666666681,0.15555555555555575,0.031,0.2951111111111111
2023-06-22 13:00:00,7616.5,40.75724183333333,-73.99776433333334,4.905555555555574,9.54166666666668,0.16666666666666682,0.033,0.31666666666666665
2023-06-22 14:00:00,7617.5,40.75724183333333,-73.99776433333334,4.516666666666686,9.466666666666681,0.15555555555555575,0.0315,0.3143333333333333
2023-06-22 15:00:00,7618.5,40.75724183333333,-73.99776433333334,4.2388888888889085,9.200000000000015,0.18888888888888902,0.035,0.31288888888888894
2023-06-22 16:00:00,7619.5,40.75724183333333,-73.99776433333334,4.094444444444464,9.400000000000015,0.17777777777777795,0.035500000000000004,0.29588888888888887
2023-06-22 17:00:00,7620.5,40.75724183333333,-73.99776433333334,4.544444444444464,10.350000000000016,0.17777777777777795,0.0345,0.288
2023-06-22 18:00:00,7621.5,40.75724183333333,-73.99776433333334,4.95000000000002,11.133333333333347,0.15555555555555575,0.0305,0.29000000000000004
2023-06-22 19:00:00,7622.5,40.75724183333333,-73.99776433333334,5.194444444444464,11.925000000000013,0.1333333333333335,0.03,0.2908888888888889
2023-06-22 20:00:00,7623.5,40.75724183333333,-73.99776433333334,5.688888888888909,12.608333333333347,0.1333333333333335,0.0285,0.30011111111111116
2023-06-22 21:00:00,7624.5,40.75724183333333,-73.99776433333334,5.666666666666686,12.958333333333348,0.10000000000000019,0.0285,0.2973333333333333
2023-06-22 22:00:00,7625.5,40.75724183333333,-73.99776433333334,5.916666666666686,13.441666666666682,0.11111111111111129,0.0275,0.2991111111111111
2023-06-22 23:00:00,7626.5,40.75724183333333,-73.99776433333334,5.841666666666686,13.591666666666683,0.11666666666666685,0.0215,0.28684444444444446
2023-06-23 00:00:00,1415.0,40.75274958333333,-73.97379916666667,5.641666666666687,14.16666666666668,0.17222222222222242,0.018,0.27540000000000003
2023-06-23 01:00:00,7627.833333333333,40.75724183333333,-73.99776433333334,5.12500000000002,14.958333333333348,0.19444444444444464,0.019,0.25862222222222225
2023-06-23 02:00:00,7628.833333333333,40.75724183333333,-73.99776433333334,4.727777777777797,14.575000000000015,0.16666666666666685,0.0195,0.30144444444444446
2023-06-23 03:00:00,7629.833333333333,40.75724183333333,-73.99776433333334,5.0000000000000195,15.091666666666683,0.14444444444444463,0.021,0.3323333333333333
2023-06-23 04:00:00,7630.833333333333,40.75724183333333,-73.99776433333334,5.16111111111113,14.675000000000013,0.11111111111111129,0.018,0.36566666666666664
2023-06-23 05:00:00,7631.833333333333,40.75724183333333,-73.99776433333334,5.605555555555576,14.900000000000013,0.15555555555555575,0.0175,0.3344444444444444
2023-06-23 06:00:00,7632.833333333333,40.75724183333333,-73.99776433333334,5.70000000000002,14.258333333333347,0.14444444444444463,0.017,0.3161111111111111
2023-06-23 07:00:00,7633.833333333333,40.75724183333333,-73.99776433333334,6.21111111111113,13.533333333333346,0.14444444444444463,0.0175,0.2966666666666667
2023-06-23 08:00:00,7634.833333333333,40.75724183333333,-73.99776433333334,6.866666666666686,13.133333333333347,0.1222222222222224,0.0215,0.30977777777777776
2023-06-23 09:00:00,7635.833333333333,40.75724183333333,-73.99776433333334,6.9888888888889085,13.333333333333348,0.11111111111111129,0.0215,0.3337777777777778
2023-06-23 10:00:00,7636.833333333333,40.75724183333333,-73.99776433333334,6.355555555555576,13.083333333333348,0.14444444444444463,0.0205,0.37166666666666665
2023-06-23 11:00:00,7637.833333333333,40.75724183333333,-73.99776433333334,5.744444444444464,12.800000000000017,0.16666666666666685,0.0225,0.39399999999999996
2023-06-23 12:00:00,7638.833333333333,40.75724183333333,-73.99776433333334,5.727777777777798,11.833333333333348,0.15555555555555575,0.0225,0.4038888888888889
2023-06-23 13:00:00,7639.833333333333,40.75724183333333,-73.99776433333334,6.244444444444464,12.000000000000014,0.13333333333333353,0.0245,0.399
2023-06-23 14:00:00,7640.833333333333,40.75724183333333,-73.99776433333334,6.622222222222241,12.383333333333347,0.08888888888888907,0.0225,0.4086666666666667
2023-06-23 15:00:00,7641.833333333333,40.75724183333333,-73.99776433333334,6.8833333333333515,13.083333333333348,0.11111111111111131,0.0215,0.40711111111111115
2023-06-23 16:00:00,7642.833333333333,40.75724183333333,-73.99776433333334,7.46111111111113,13.983333333333348,0.11111111111111131,0.020499999999999997,0.4066666666666667
2023-06-23 17:00:00,7643.833333333333,40.75724183333333,-73.99776433333334,7.983333333333353,14.366666666666681,0.11111111111111131,0.020999999999999998,0.3832222222222222
2023-06-23 18:00:00,7644.833333333333,40.75724183333333,-73.99776433333334,8.655555555555575,14.74166666666668,0.11111111111111129,0.0215,0.3605555555555556
2023-06-23 19:00:00,7645.833333333333,40.75724183333333,-73.99776433333334,9.516666666666687,14.341666666666681,0.11111111111111129,0.0195,0.3264444444444445
2023-06-23 20:00:00,7646.833333333333,40.75724183333333,-73.99776433333334,9.733333333333354,14.216666666666681,0.11111111111111129,0.0195,0.3033333333333334
2023-06-23 21:00:00,7647.833333333333,40.75724183333333,-73.99776433333334,9.655555555555575,13.116666666666681,0.08888888888888906,0.021,0.291
2023-06-23 22:00:00,7648.833333333333,40.75724183333333,-73.99776433333334,8.322222222222242,12.358333333333348,0.10000000000000016,0.020999999999999998,0.2891111111111111
2023-06-23 23:00:00,7649.833333333333,40.75724183333333,-73.99776433333334,7.705555555555574,11.175000000000013,0.11111111111111129,0.022,0.28644444444444445
2023-06-24 00:00:00,7650.833333333333,40.75724183333333,-73.99776433333334,7.183333333333354,10.66666666666668,0.11111111111111127,0.024,0.26211111111111113
2023-06-24 01:00:00,7651.833333333333,40.75724183333333,-73.99776433333334,8.18888888888891,11.241666666666681,0.08888888888888907,0.0245,0.2368888888888889
2023-06-24 02:00:00,7652.833333333333,40.75724183333333,-73.99776433333334,9.016666666666687,12.64166666666668,0.06666666666666683,0.020999999999999998,0.22488888888888892
2023-06-24 03:00:00,7653.833333333333,40.75724183333333,-73.99776433333334,9.183333333333353,16.125000000000014,0.07777777777777795,0.019,0.24622222222222223
2023-06-24 04:00:00,7654.833333333333,40.75724183333333,-73.99776433333334,8.194444444444462,17.700000000000014,0.055555555555555726,0.0075,0.27166666666666667
2023-06-24 05:00:00,7655.833333333333,40.75724183333333,-73.99776433333334,6.888888888888908,18.558333333333348,0.07777777777777796,0.010499999999999999,0.3017777777777778
2023-06-24 06:00:00,7656.833333333333,40.75724183333333,-73.99776433333334,6.71111111111113,17.333333333333346,0.05555555555555574,0.013500000000000002,0.31133333333333335
2023-06-24 07:00:00,7657.833333333333,40.75724183333333,-73.99776433333334,6.611111111111131,16.308333333333348,0.07777777777777797,0.0145,0.3484444444444444
2023-06-24 08:00:00,7658.833333333333,40.75724183333333,-73.99776433333334,6.98111111111113,14.308333333333346,0.07777777777777796,0.016,0.3527777777777778
2023-06-24 09:00:00,7659.833333333333,40.75724183333333,-73.99776433333334,6.625555555555575,12.083333333333348,0.10000000000000002,0.0215,0.3666666666666667
2023-06-24 10:00:00,7660.833333333333,40.75724183333333,-73.99776433333334,6.947777777777797,9.741666666666681,0.10000000000000002,0.03,0.35
2023-06-24 11:00:00,7661.833333333333,40.75724183333333,-73.99776433333334,7.16111111111113,8.450000000000015,0.10000000000000002,0.034,0.3333333333333333
2023-06-24 12:00:00,7662.833333333333,40.75724183333333,-73.99776433333334,7.522222222222241,9.200000000000015,0.12222222222222241,0.035,0.35000000000000003
2023-06-24 13:00:00,7663.833333333333,40.75724183333333,-73.99776433333334,7.455555555555574,10.06666666666668,0.15555555555555572,0.0325,0.3666666666666667
2023-06-24 14:00:00,7664.833333333333,40.75724183333333,-73.99776433333334,7.2388888888889085,10.516666666666682,0.18888888888888902,0.0325,0.3567777777777778
2023-06-24 15:00:00,7665.833333333333,40.75724183333333,-73.99776433333334,6.705555555555574,8.691666666666679,0.2333333333333335,0.033,0.30844444444444447
2023-06-24 16:00:00,7666.833333333333,40.75724183333333,-73.99776433333334,6.90000000000002,7.800000000000014,0.2333333333333335,0.032,0.2501111111111111
2023-06-24 17:00:00,7667.833333333333,40.75724183333333,-73.99776433333334,6.944444444444464,8.150000000000015,0.2222222222222224,0.0335,0.2584444444444445
2023-06-24 18:00:00,7668.833333333333,40.75724183333333,-73.99776433333334,8.194444444444464,10.308333333333346,0.14444444444444463,0.0305,0.2846666666666667
2023-06-24 19:00:00,7669.833333333333,40.75724183333333,-73.99776433333334,9.055555555555575,13.283333333333347,0.10000000000000019,0.025,0.32288888888888895
2023-06-24 20:00:00,7670.833333333333,40.75724183333333,-73.99776433333334,10.75000000000002,16.88333333333335,0.08888888888888907,0.020499999999999997,0.3495555555555556
2023-06-24 21:00:00,7671.833333333333,40.75724183333333,-73.99776433333334,11.338888888888908,18.550000000000015,0.1000000000000002,0.0145,0.3668888888888889
2023-06-24 22:00:00,7672.833333333333,40.75724183333333,-73.99776433333334,12.255555555555574,18.716666666666683,0.14444444444444463,0.0125,0.3814444444444445
2023-06-24 23:00:00,7673.833333333333,40.75724183333333,-73.99776433333334,12.372222222222241,18.811111111111128,0.17777777777777795,0.0085,0.3835555555555556
2023-06-25 00:00:00,7674.833333333333,40.75724183333333,-73.99776433333334,12.244444444444463,22.31944444444446,0.20000000000000018,0.003,0.3826666666666667
2023-06-25 01:00:00,7675.833333333333,40.75724183333333,-73.99776433333334,11.6277777777778,26.261111111111124,0.21111111111111133,0.0005,0.3975555555555556
2023-06-25 02:00:00,7676.833333333333,40.75724183333333,-73.99776433333334,10.86111111111113,26.494444444444458,0.21111111111111128,0.0,0.41444444444444456
2023-06-25 03:00:00,7677.833333333333,40.75724183333333,-73.99776433333334,10.444444444444464,24.269444444444456,0.27777777777777796,0.0,0.4411111111111112
2023-06-25 04:00:00,7678.833333333333,40.75724183333333,-73.99776433333334,9.772222222222242,20.59444444444446,0.3000000000000002,0.0,0.4456666666666667
2023-06-25 05:00:00,7679.833333333333,40.75724183333333,-73.99776433333334,9.594444444444465,18.308333333333348,0.30000000000000016,0.0045000000000000005,0.4726666666666666
2023-06-25 06:00:00,7680.833333333333,40.75724183333333,-73.99776433333334,10.088888888888908,15.866666666666683,0.25555555555555576,0.0085,0.48966666666666664
2023-06-25 07:00:00,7681.833333333333,40.75724183333333,-73.99776433333334,10.43888888888891,13.983333333333348,0.3444444444444446,0.013000000000000001,0.5002222222222222
2023-06-25 08:00:00,7682.833333333333,40.75724183333333,-73.99776433333334,10.438888888888908,12.250000000000014,0.3888888888888891,0.022,0.4736666666666667
2023-06-25 09:00:00,7683.833333333333,40.75724183333333,-73.99776433333334,10.00000000000002,10.258333333333347,0.42222222222222244,0.033,0.45622222222222225
2023-06-25 10:00:00,7684.833333333333,40.75724183333333,-73.99776433333334,9.961111111111132,8.616666666666681,0.30000000000000016,0.043,0.44022222222222224
2023-06-25 11:00:00,7685.833333333333,40.75724183333333,-73.99776433333334,9.55000000000002,8.250000000000014,0.2444444444444446,0.0475,0.43311111111111106
2023-06-25 12:00:00,7686.833333333333,40.75724183333333,-73.99776433333334,9.850000000000021,8.366666666666681,0.2555555555555557,0.052000000000000005,0.41688888888888886
2023-06-25 13:00:00,7687.833333333333,40.75724183333333,-73.99776433333334,9.644444444444465,8.266666666666682,0.28888888888888903,0.05,0.40066666666666667
2023-06-25 14:00:00,7688.833333333333,40.75724183333333,-73.99776433333334,10.133333333333354,7.4416666666666815,0.27777777777777796,0.055,0.387
2023-06-25 15:00:00,7689.833333333333,40.75724183333333,-73.99776433333334,9.58888888888891,6.366666666666681,0.22222222222222235,0.05,0.363
2023-06-25 16:00:00,7690.833333333333,40.75724183333333,-73.99776433333334,9.622222222222241,6.1083333333333485,0.17777777777777792,0.04,0.363
2023-06-25 17:00:00,7691.833333333333,40.75724183333333,-73.99776433333334,9.661111111111131,6.71666666666668,0.17777777777777792,0.0385,0.3641111111111111
2023-06-25 18:00:00,7692.833333333333,40.75724183333333,-73.99776433333334,9.86111111111113,9.000000000000014,0.18888888888888902,0.0345,0.39877777777777784
2023-06-25 19:00:00,7693.833333333333,40.75724183333333,-73.99776433333334,10.166666666666687,12.89166666666668,0.2444444444444446,0.032,0.4296666666666667
2023-06-25 20:00:00,7694.833333333333,40.75724183333333,-73.99776433333334,10.761111111111132,17.458333333333346,0.32222222222222235,0.025,0.44733333333333336
2023-06-25 21:00:00,7695.833333333333,40.75724183333333,-73.99776433333334,11.727777777777797,18.90833333333335,0.3333333333333335,0.0265,0.4373333333333333
2023-06-25 22:00:00,7696.833333333333,40.75724183333333,-73.99776433333334,12.866666666666687,18.76666666666668,0.3000000000000001,0.03,0.4283333333333333
2023-06-25 23:00:00,7697.833333333333,40.75724183333333,-73.99776433333334,12.777777777777798,17.931666666666683,0.26666666666666683,0.032,0.41786111111111107
2023-06-26 00:00:00,2275.7,40.7532025,-73.96703099999999,13.227777777777797,18.923333333333346,0.28888888888888903,0.025500000000000002,0.4279722222222222
2023-06-26 01:00:00,7699.5,40.75724183333333,-73.99776433333334,12.950000000000019,19.60666666666668,0.3111111111111113,0.017,0.42686111111111114
2023-06-26 02:00:00,7700.5,40.75724183333333,-73.99776433333334,13.066666666666686,21.75833333333335,0.28888888888888903,0.0195,0.4424444444444444
2023-06-26 03:00:00,7701.5,40.75724183333333,-73.99776433333334,12.894444444444465,23.791666666666682,0.2777777777777779,0.0155,0.5053333333333333
2023-06-26 04:00:00,7702.5,40.75724183333333,-73.99776433333334,13.194444444444466,25.075000000000014,0.2777777777777779,0.014,0.4755
2023-06-26 05:00:00,7703.5,40.75724183333333,-73.99776433333334,13.500000000000021,23.21666666666668,0.3111111111111113,0.016,0.5036111111111111
